,unique_id,ds,script,title
183,한경글로벌마켓,2022-12-22,0.860702818,0.90873773842
184,한경글로벌마켓,2022-12-21,0.8647655775,0.9783759462499999
185,한경글로벌마켓,2022-12-20,0.868526437,0.71145307265
186,한경글로벌마켓,2022-12-17,0.90116341,0.5752238727
187,한경글로벌마켓,2022-12-16,0.8803484536,0.99952953132
188,한경글로벌마켓,2022-12-15,0.9463111224999999,0.9999182498285
189,한경글로벌마켓,2022-12-14,0.917048771,0.99996722745
190,한경글로벌마켓,2022-12-13,0.9231037360000001,0.8086741168
191,한경글로벌마켓,2022-12-10,0.87859021615,0.99850708198
192,한경글로벌마켓,2022-12-09,0.8823558965,0.843311959445
193,한경글로벌마켓,2022-12-08,0.8462462295,0.50354206086
194,한경글로벌마켓,2022-12-07,0.8577064320000001,0.9965581504435
195,한경글로벌마켓,2022-12-06,0.8764869949999999,0.51699818136
196,한경글로벌마켓,2022-12-03,0.9130133205000001,0.9999591706600001
197,한경글로벌마켓,2022-12-02,0.893766531,0.9988859610599999
198,한경글로벌마켓,2022-12-01,0.921653881,0.999915496437
199,한경글로벌마켓,2022-11-30,0.893782118,0.9998270182700001
200,한경글로벌마켓,2022-11-29,0.881785606,0.9999267
201,한경글로벌마켓,2022-11-26,0.900921206,0.663260163
202,한경글로벌마켓,2022-11-24,0.8894915999999999,0.9998947
203,한경글로벌마켓,2022-11-23,0.881349076,0.9999418
204,한경글로벌마켓,2022-11-22,0.85309572,0.9999511
205,한경글로벌마켓,2022-11-19,0.8732488540000001,0.9999592700000001
206,한경글로벌마켓,2022-11-18,0.877389055,0.9999588500000001
207,한경글로벌마켓,2022-11-17,0.858864917,0.999800441
208,한경글로벌마켓,2022-11-16,0.923012045,0.999156305
209,한경글로벌마켓,2022-11-15,0.87206674,0.9998891
210,한경글로벌마켓,2022-11-12,0.9140618545000001,0.99981395
211,한경글로벌마켓,2022-11-11,0.9323855464999999,0.994876751
212,한경글로벌마켓,2022-11-10,0.848016675,0.9999571
213,한경글로벌마켓,2022-11-09,0.808021577,0.974999864
214,한경글로벌마켓,2022-11-08,0.83350954,0.9999508500000001
215,한경글로벌마켓,2022-11-05,0.900950787,0.99035016
216,한경글로벌마켓,2022-11-04,0.8234728499999999,0.9995163
217,한경글로벌마켓,2022-11-03,0.8504152100000001,0.9998979600000001
218,한경글로벌마켓,2022-11-02,0.88209121,0.9999153
219,한경글로벌마켓,2022-11-01,0.882641436,0.9996465
220,한경글로벌마켓,2022-10-29,0.92365147,0.9999527
221,한경글로벌마켓,2022-10-28,0.81258579,0.9992336289999999
222,한경글로벌마켓,2022-10-27,0.79314543,0.9999261300000001
223,한경글로벌마켓,2022-10-26,0.80769237,0.99994975
224,한경글로벌마켓,2022-10-22,0.8536034450000001,0.99993523
225,한경글로벌마켓,2022-10-21,0.8297241949999999,0.9998618
226,한경글로벌마켓,2022-10-20,0.854193384,0.9999043
227,한경글로벌마켓,2022-10-19,0.88549849,0.999853515
228,한경글로벌마켓,2022-10-18,0.8907495599999999,0.99995344
229,한경글로벌마켓,2022-10-15,0.832898174,0.99938
230,한경글로벌마켓,2022-10-14,0.9043050100000001,0.894961332
231,한경글로벌마켓,2022-10-13,0.8992849300000001,0.9999521
232,한경글로벌마켓,2022-10-12,0.8715250600000001,0.99995665
233,한경글로벌마켓,2022-10-11,0.8428259939999999,0.99015571
234,한경글로벌마켓,2022-10-08,0.844247807,0.9999252000000001
235,한경글로벌마켓,2022-10-07,0.881435953,0.9999301
236,한경글로벌마켓,2022-10-06,0.910219146,0.99979803
237,한경글로벌마켓,2022-10-05,0.94328793,0.9999368000000001
238,한경글로벌마켓,2022-10-04,0.90004407,0.99982726
239,한경글로벌마켓,2022-10-01,0.86734429,0.9999425
240,한경글로벌마켓,2022-09-30,0.80667157,0.9252162389999999
241,한경글로벌마켓,2022-09-29,0.8932032999999999,0.99991075
242,한경글로벌마켓,2022-09-28,0.889633952,0.9898100959999999
243,한경글로벌마켓,2022-09-27,0.8635196700000001,0.99986613
244,한경글로벌마켓,2022-09-24,0.8395174169999999,0.99995523
245,한경글로벌마켓,2022-09-23,0.87337353,0.9997399499999999
246,한경글로벌마켓,2022-09-22,0.928437307,0.99989076
247,한경글로벌마켓,2022-09-21,0.89297379,0.9998977699999999
248,한경글로벌마켓,2022-09-20,0.894792134,0.9999557
249,한경글로벌마켓,2022-09-10,0.9528702600000001,0.9998313999999999
250,한경글로벌마켓,2022-09-09,0.9368819199999999,0.99984336
