,unique_id,ds,title
284,삼프로TV_경제의신과함께,2021-08-19,0.6679966820806666
285,삼프로TV_경제의신과함께,2021-08-20,0.999630761205
286,삼프로TV_경제의신과함께,2021-08-22,0.99995820689
287,삼프로TV_경제의신과함께,2021-08-23,0.999891513078
288,삼프로TV_경제의신과함께,2021-08-24,0.9998653999953332
289,삼프로TV_경제의신과함께,2021-08-25,0.9999517666496668
290,삼프로TV_경제의신과함께,2021-08-26,0.6676168261223333
291,삼프로TV_경제의신과함께,2021-08-27,0.999863193485
292,삼프로TV_경제의신과함께,2021-08-29,0.9987219837
293,삼프로TV_경제의신과함께,2021-08-30,0.9999385583573334
294,삼프로TV_경제의신과함께,2021-08-31,0.9887564973723334
295,삼프로TV_경제의신과함께,2021-09-01,0.9998589757033334
296,삼프로TV_경제의신과함께,2021-09-02,0.9997732269553332
297,삼프로TV_경제의신과함께,2021-09-03,0.999952344341
298,삼프로TV_경제의신과함께,2021-09-05,0.999966831066
299,삼프로TV_경제의신과함께,2021-09-06,0.9998898803553334
300,삼프로TV_경제의신과함께,2021-09-07,0.999754974821
301,삼프로TV_경제의신과함께,2021-09-08,0.6949185293646667
302,삼프로TV_경제의신과함께,2021-09-09,0.6897327274
303,삼프로TV_경제의신과함께,2021-09-10,0.9999601355885
304,삼프로TV_경제의신과함께,2021-09-12,0.5681281060000001
305,삼프로TV_경제의신과함께,2021-09-13,0.9998504266663332
306,삼프로TV_경제의신과함께,2021-09-14,0.9952438522033334
307,삼프로TV_경제의신과함께,2021-09-15,0.9949042635266668
308,삼프로TV_경제의신과함께,2021-09-16,0.6667044176000001
309,삼프로TV_경제의신과함께,2021-09-17,0.999947026352
310,삼프로TV_경제의신과함께,2021-09-22,0.999854094627
311,삼프로TV_경제의신과함께,2021-09-23,0.9689982533866668
312,삼프로TV_경제의신과함께,2021-09-24,0.999953864905
313,삼프로TV_경제의신과함께,2021-09-26,0.99840517095
314,삼프로TV_경제의신과함께,2021-09-27,0.99992823267
315,삼프로TV_경제의신과함께,2021-09-28,0.9978627748615
316,삼프로TV_경제의신과함께,2021-09-29,0.999952605912
317,삼프로TV_경제의신과함께,2021-09-30,0.9999288203526668
318,삼프로TV_경제의신과함께,2021-10-01,0.999954596624
319,삼프로TV_경제의신과함께,2021-10-04,0.999967169034
320,삼프로TV_경제의신과함께,2021-10-05,0.9741360779133332
321,삼프로TV_경제의신과함께,2021-10-06,0.996285595824
322,삼프로TV_경제의신과함께,2021-10-07,0.9999076871476666
323,삼프로TV_경제의신과함께,2021-10-08,0.999952404204
324,삼프로TV_경제의신과함께,2021-10-11,0.973054
325,삼프로TV_경제의신과함께,2021-10-12,0.99993001722
326,삼프로TV_경제의신과함께,2021-10-13,0.960576922228
327,삼프로TV_경제의신과함께,2021-10-14,0.5392518433575
328,삼프로TV_경제의신과함께,2021-10-15,0.999962905165
329,삼프로TV_경제의신과함께,2021-10-17,0.584098019027
330,삼프로TV_경제의신과함께,2021-10-18,0.527722469955
331,삼프로TV_경제의신과함께,2021-10-19,0.9999543242435
332,삼프로TV_경제의신과함께,2021-10-20,0.999386040528
333,삼프로TV_경제의신과함께,2021-10-21,0.99995800994
334,삼프로TV_경제의신과함께,2021-10-22,0.9999630827
335,삼프로TV_경제의신과함께,2021-10-24,0.00033606896
336,삼프로TV_경제의신과함께,2021-10-25,0.976061580001
337,삼프로TV_경제의신과함께,2021-10-26,0.99986962948
338,삼프로TV_경제의신과함께,2021-10-27,0.950313717053
339,삼프로TV_경제의신과함께,2021-10-28,0.99993130579
340,삼프로TV_경제의신과함께,2021-10-29,0.938093811661
341,삼프로TV_경제의신과함께,2021-10-31,0.0078791814
342,삼프로TV_경제의신과함께,2021-11-01,0.999934616442
343,삼프로TV_경제의신과함께,2021-11-02,0.99994584994
344,삼프로TV_경제의신과함께,2021-11-03,0.973562059976
345,삼프로TV_경제의신과함께,2021-11-04,0.977246364425
346,삼프로TV_경제의신과함께,2021-11-05,0.999952186046
347,삼프로TV_경제의신과함께,2021-11-07,0.50071325808
348,삼프로TV_경제의신과함께,2021-11-08,0.9996533082
349,삼프로TV_경제의신과함께,2021-11-09,0.9994269133133332
350,삼프로TV_경제의신과함께,2021-11-10,0.999889050614
351,삼프로TV_경제의신과함께,2021-11-11,0.9993071744
352,삼프로TV_경제의신과함께,2021-11-14,0.99992563481
353,삼프로TV_경제의신과함께,2021-11-15,0.999931229021
354,삼프로TV_경제의신과함께,2021-11-16,0.99992102762
355,삼프로TV_경제의신과함께,2021-11-17,0.99992506771
356,삼프로TV_경제의신과함께,2021-11-18,0.999739926165
